id,prediction
0,0.11259976
1,0.58176047
2,0.5533188
3,86.09352
4,377.34128
5,774.95013
6,1578.8457
7,2696.2122
8,2756.0005
9,2917.5981
10,2330.735
11,2881.9763
12,2223.4456
13,2255.5696
14,2310.2375
15,1938.7443
16,1146.6216
17,613.99713
18,251.38892
19,37.52608
20,1.2659364
21,1.3907547
22,0.83142865
23,0.4583175
24,0.0
25,2.8586435
26,2.7191916
27,206.50087
28,902.0492
29,1215.2234
30,1944.6781
31,2583.8625
32,3627.714
33,3919.2734
34,3989.595
35,3649.4817
36,3614.6338
37,3459.0413
38,3220.7673
39,2418.0066
40,1759.5789
41,891.4184
42,420.7407
43,74.9673
44,0.0
45,0.0
46,0.0
47,4.4086165
48,5.6712456
49,3.9625676
50,33.060375
51,306.93594
52,956.2829
53,1595.7594
54,2765.7324
55,3756.4368
56,4640.84
57,4671.6035
58,4742.6284
59,4463.268
60,4324.4414
61,3657.1677
62,3156.4744
63,1942.0636
64,1151.8424
65,732.82056
66,407.82474
67,130.40645
68,0.0
69,4.0988054
70,4.216893
71,6.5216627
72,0.74326116
73,0.0
74,27.674704
75,152.61685
76,397.99332
77,1152.0708
78,2234.514
79,3384.61
80,3995.058
81,3425.6597
82,3785.8127
83,4172.7246
84,4218.345
85,2952.1575
86,2535.9927
87,2574.642
88,1842.8171
89,849.8375
90,323.71384
91,184.3705
92,3.4966314
93,0.0
94,0.0
95,1.22087
96,0.22056639
97,0.78234833
98,48.34885
99,348.33704
100,545.34125
101,947.2819
102,2732.777
103,3613.8645
104,4467.2275
105,4475.9316
106,4705.6216
107,4683.3315
108,4636.9155
109,3913.5923
110,3684.8916
111,2703.7341
112,1992.1625
113,1010.8484
114,394.18597
115,205.0609
116,22.141863
117,1.9558209
118,1.9558209
119,2.6318476
120,4.909443
121,5.463894
122,93.06423
123,259.51093
124,722.25146
125,1715.0599
126,2630.3894
127,3604.3286
128,4058.799
129,3779.9893
130,3566.298
131,2835.7068
132,2742.5522
133,3167.986
134,3248.229
135,2291.9436
136,1454.6163
137,864.1515
138,541.1662
139,192.63803
140,26.446093
141,3.612483
142,4.0721903
143,2.9792707
144,5.4797587
145,7.2799835
146,108.9915
147,359.6925
148,782.1976
149,1728.8976
150,2699.7551
151,3810.8271
152,4079.7573
153,4320.006
154,4224.7686
155,4042.888
156,3813.97
157,3479.3503
158,3063.9785
159,2248.2524
160,1620.7006
161,876.4959
162,476.17752
163,198.42397
164,26.040524
165,4.7684145
166,6.6837683
167,2.663232
168,0.6161299
169,0.0
170,7.8602867
171,78.77697
172,131.03027
173,266.3542
174,395.86127
175,416.4048
176,503.73462
177,812.9589
178,676.97296
179,1164.3517
180,2087.1804
181,2559.437
182,1929.3745
183,2331.913
184,1265.1487
185,872.75275
186,364.93314
187,234.05136
188,25.821291
189,4.480297
190,7.1126885
191,7.1985145
192,2.2232351
193,1.224771
194,76.91132
195,199.89421
196,405.39014
197,715.07117
198,1337.7466
199,1894.1525
200,1373.6599
201,2146.632
202,2610.7507
203,2590.8337
204,2932.3862
205,2860.5532
206,2212.0125
207,962.67505
208,1045.8711
209,444.0524
210,248.6099
211,52.170227
212,5.4787545
213,1.9992487
214,2.0624835
215,1.0410286
216,3.3514626
217,1.8506905
218,16.989052
219,87.950676
220,164.69571
221,329.15057
222,660.43195
223,1232.137
224,2131.6594
225,2129.9539
226,1563.0055
227,1670.2998
228,1062.3789
229,961.86566
230,764.86786
231,755.91144
232,459.18198
233,396.16992
234,217.63832
235,65.57671
236,21.632551
237,4.7390285
238,4.4916115
239,3.6667082
240,3.7717235
241,1.7413743
242,10.151959
243,89.40614
244,296.66025
245,946.24414
246,1256.9775
247,2010.567
248,2202.8928
249,2090.2668
250,1811.7766
251,1879.8708
252,2575.7908
253,2497.4885
254,2178.6318
255,1862.6278
256,1589.7972
257,760.9475
258,471.766
259,184.52289
260,63.017017
261,2.18568
262,1.4346455
263,3.3456507
264,1.9039913
265,3.2162304
266,69.29593
267,200.21954
268,288.73663
269,753.33435
270,1085.6714
271,1042.8293
272,1738.0421
273,2200.3018
274,1789.2278
275,2141.4832
276,1850.5879
277,1542.201
278,1108.2472
279,911.84766
280,563.08887
281,431.6412
282,216.85487
283,82.51646
284,9.7901745
285,0.0
286,0.0
287,0.5334043
288,0.0
289,0.0
290,118.25364
291,200.06845
292,364.2391
293,757.94183
294,1381.5017
295,1548.8447
296,1969.6862
297,1999.8842
298,2531.122
299,2229.4895
300,1552.4819
301,1705.7969
302,1880.7163
303,1483.1145
304,946.02045
305,891.6867
306,457.1564
307,196.56395
308,55.121284
309,0.84804636
310,0.0
311,0.0
312,1.0999829
313,0.3599585
314,59.104965
315,267.05368
316,445.7563
317,726.42535
318,1171.339
319,1679.2869
320,2680.0107
321,3269.1313
322,3631.9043
323,2229.1262
324,2010.4409
325,1772.1017
326,1123.6959
327,697.94977
328,627.6423
329,460.4672
330,199.85362
331,148.19165
332,11.748103
333,3.645376
334,4.6615653
335,4.110509
336,1.7009495
337,0.702485
338,10.079688
339,76.03011
340,256.68164
341,654.747
342,829.97034
343,866.9
344,1294.7545
345,1593.2067
346,1543.5654
347,2002.158
348,2009.4847
349,1542.1486
350,1114.2183
351,1247.7493
352,777.0342
353,489.69922
354,264.62616
355,164.03401
356,31.3602
357,3.3041384
358,3.8432622
359,2.4817116
360,2.36855
361,1.3700858
362,33.767845
363,205.92929
364,337.4505
365,546.8203
366,840.85895
367,991.3943
368,2280.4937
369,2522.2808
370,1912.1688
371,1809.7571
372,1852.398
373,1894.0686
374,1149.933
375,1014.76776
376,1033.8771
377,820.5864
378,468.13803
379,142.91122
380,17.588762
381,1.3806921
382,1.4809474
383,0.87043196
384,2.0090463
385,5.489622
386,27.556206
387,90.361664
388,286.7672
389,546.85645
390,522.691
391,818.0869
392,1014.95514
393,1306.9364
394,1501.6785
395,1720.7784
396,2008.1573
397,1988.672
398,1503.5851
399,1091.3412
400,945.5835
401,729.85803
402,537.9058
403,291.40125
404,71.31008
405,3.4590285
406,4.6306777
407,2.9120185
408,2.2444363
409,22.192457
410,183.86545
411,492.14603
412,981.9122
413,1879.2571
414,2930.6829
415,3878.6675
416,4750.488
417,5170.7305
418,4918.8345
419,4832.7656
420,4739.895
421,4253.604
422,3784.1948
423,3200.1394
424,2407.79
425,1250.954
426,589.2635
427,323.81882
428,121.00431
429,0.0
430,0.0
431,23.350506
432,0.0
433,25.306355
434,147.71619
435,318.47137
436,779.8157
437,1318.005
438,1930.3655
439,2844.3425
440,3787.4116
441,4386.572
442,3789.9934
443,2231.0454
444,1231.4841
445,897.074
446,1117.2533
447,1220.848
448,1114.8531
449,753.605
450,307.0418
451,150.89923
452,38.425686
453,2.0493753
454,2.286227
455,6.1149855
456,0.0
457,2.588813
458,63.231693
459,206.03519
460,435.10394
461,911.022
462,2075.377
463,2936.688
464,3628.8362
465,4217.8535
466,4164.3936
467,4096.857
468,4176.4673
469,3939.5554
470,3703.9849
471,3047.1626
472,2089.355
473,1255.1195
474,639.54126
475,346.36697
476,126.75711
477,5.6531754
478,1.5179385
479,25.888367
480,7.8259745
481,3.0013356
482,148.85635
483,287.98218
484,686.38965
485,1560.6407
486,2769.9526
487,3400.0164
488,4476.0083
489,4866.6396
490,5002.728
491,4825.3203
492,4539.2095
493,4238.298
494,3596.7527
495,2974.6785
496,2124.7566
497,1242.389
498,624.313
499,364.24847
500,121.836655
501,0.0
502,0.0
503,31.855543
504,0.0
505,13.552951
506,111.9258
507,312.63672
508,763.5154
509,1522.8875
510,2022.7538
511,3444.0774
512,4407.371
513,4950.8477
514,4865.865
515,3750.947
516,3266.219
517,3609.6306
518,2847.7927
519,2047.4257
520,1469.2058
521,720.8082
522,408.4669
523,241.38345
524,66.029396
525,0.0
526,0.0
527,2.051851
528,0.0
529,0.0
530,41.789955
531,143.02077
532,252.82542
533,562.2883
534,806.0875
535,1330.2435
536,1037.9722
537,900.8271
538,1098.2712
539,2911.3477
540,3452.9539
541,3543.809
542,3283.4766
543,2939.2544
544,1865.1143
545,1026.1993
546,578.126
547,331.30457
548,125.65801
549,0.0
550,0.0
551,2.5324981
552,7.692621
553,8.271272
554,55.608288
555,167.93622
556,121.19037
557,183.96248
558,334.66687
559,602.8111
560,1304.4192
561,1528.5472
562,980.4862
563,909.744
564,1002.3485
565,1468.4946
566,2571.909
567,2356.0273
568,1771.2593
569,870.2588
570,505.6731
571,248.33376
572,62.19994
573,0.0
574,0.0
575,25.884352
576,0.0
577,19.875654
578,145.04219
579,307.0779
580,743.0968
581,1629.8191
582,2703.7925
583,3784.462
584,4406.34
585,4723.733
586,4502.184
587,4308.8447
588,3776.6455
589,3232.579
590,2679.5007
591,1894.3218
592,1386.6855
593,1184.2349
594,412.92087
595,275.34872
596,102.095184
597,0.0
598,0.0
599,11.468664
600,0.0
601,0.0
602,140.51343
603,315.29092
604,685.1082
605,1582.0704
606,2336.1687
607,3392.5476
608,4245.215
609,4445.9517
610,4370.796
611,4817.5645
612,4760.4077
613,4273.3047
614,3107.359
615,2333.344
616,1665.6685
617,846.23566
618,596.6476
619,301.60266
620,97.76841
621,0.0
622,0.0
623,10.922384
624,0.0
625,2.160268
626,110.68607
627,349.61356
628,477.82263
629,707.41547
630,834.3655
631,1276.0476
632,1167.9564
633,1714.2855
634,2146.6758
635,791.57654
636,1401.7172
637,1148.4602
638,886.77075
639,1292.7878
640,464.77643
641,358.64288
642,159.19942
643,96.30459
644,15.901098
645,0.0
646,0.0
647,3.1087334
648,0.0
649,0.0
650,17.181374
651,102.3582
652,155.62874
653,158.36574
654,271.8551
655,587.19965
656,634.7732
657,680.7529
658,679.3821
659,621.8123
660,685.6414
661,970.0937
662,977.9009
663,842.5967
664,594.8655
665,478.3219
666,259.89566
667,149.08391
668,13.166345
669,5.103459
670,2.415311
671,20.524883
672,0.0
673,14.5627575
674,158.3642
675,419.39615
676,653.5754
677,1126.2056
678,1856.5627
679,3002.3828
680,3796.249
681,3975.2908
682,4535.9917
683,3893.3098
684,3875.6597
685,3943.2778
686,2568.7751
687,1978.099
688,1283.8379
689,944.45447
690,508.91312
691,332.03024
692,32.18978
693,0.0
694,0.0
695,17.942556
696,0.3074449
697,17.395163
698,83.14051
699,293.14334
700,383.45554
701,452.65045
702,449.4017
703,618.4317
704,1366.6003
705,2478.9336
706,2542.4294
707,2847.116
708,2890.7136
709,2837.343
710,1528.6879
711,1397.9932
712,825.7243
713,591.5803
714,425.1291
715,235.82886
716,57.903934
717,0.0
718,0.0
719,8.331631
720,2.0604706
721,3.013711
722,2.985269
723,15.253327
724,44.582035
725,118.32321
726,277.10034
727,471.85797
728,378.9973
729,383.12988
730,355.50024
731,594.4781
732,337.02985
733,260.24338
734,263.25317
735,229.95079
736,214.2151
737,137.95094
738,37.948048
739,16.539068
740,3.4656658
741,2.9623332
742,2.2540236
743,1.5077101
744,4.098474
745,5.835361
746,5.484506
747,17.781704
748,95.13711
749,159.30101
750,315.62418
751,308.81747
752,648.97266
753,685.1992
754,719.93585
755,604.4965
756,771.7038
757,479.63687
758,516.30634
759,376.35995
760,231.99644
761,131.07777
762,60.958607
763,9.899291
764,7.5282626
765,4.189454
766,2.13878
767,7.3094077
768,20.13747
769,18.428791
770,23.54849
771,59.842598
772,154.80719
773,238.49323
774,429.5891
775,558.26825
776,685.7943
777,756.30585
778,1006.30896
779,859.56714
780,848.31384
781,697.5164
782,653.2083
783,387.1046
784,270.21777
785,141.21771
786,73.014496
787,37.17393
788,10.550406
789,10.234372
790,10.478532
791,11.344001
792,3.5943286
793,2.688826
794,11.990395
795,28.451561
796,112.66393
797,205.86891
798,390.87183
799,417.13187
800,594.426
801,597.45087
802,591.3092
803,761.8072
804,573.2839
805,518.31744
806,419.21393
807,448.0935
808,284.5733
809,124.609085
810,84.09077
811,33.289055
812,12.615529
813,2.9175866
814,8.672241
815,6.002111
816,9.33634
817,9.037603
818,24.450974
819,74.71574
820,130.36827
821,201.63602
822,475.98752
823,470.72342
824,608.84656
825,675.1534
826,871.65576
827,955.0798
828,930.8502
829,684.369
830,665.51904
831,473.33145
832,319.15387
833,152.68967
834,60.98779
835,56.179356
836,26.726152
837,14.449621
838,14.449621
839,16.479065
840,11.938462
841,11.413567
842,34.546383
843,70.63201
844,174.88475
845,265.74225
846,405.43457
847,470.119
848,557.9284
849,572.11084
850,618.89325
851,612.36194
852,509.6154
853,665.1276
854,591.98737
855,513.58215
856,264.7931
857,181.18631
858,85.394905
859,50.8518
860,23.927555
861,23.685753
862,10.815777
863,11.267541
864,11.959283
865,13.229659
866,32.92321
867,65.52681
868,169.38077
869,295.87323
870,420.20508
871,578.85846
872,650.3257
873,749.09973
874,697.9154
875,768.74
876,878.8791
877,808.1908
878,666.6928
879,504.36557
880,370.869
881,185.31482
882,98.42926
883,44.893127
884,28.547356
885,23.817627
886,29.650682
887,23.478529
888,8.491221
889,8.562789
890,14.403058
891,26.805965
892,32.86415
893,107.826225
894,128.96576
895,88.874306
896,107.18585
897,311.95203
898,303.0481
899,376.36066
900,403.79236
901,635.3284
902,352.88992
903,233.42844
904,188.1411
905,132.57076
906,65.95482
907,41.57858
908,16.115051
909,9.734549
910,11.117109
911,12.3893175
912,4.929801
913,5.728983
914,21.727139
915,33.655212
916,103.27096
917,134.18277
918,242.38617
919,389.22464
920,308.03745
921,496.68958
922,620.00604
923,397.96747
924,667.22455
925,715.22034
926,538.3183
927,197.37556
928,181.43735
929,109.33811
930,63.700222
931,22.597303
932,9.656563
933,6.8345356
934,6.830763
935,2.570112
936,11.049984
937,10.180187
938,18.423393
939,27.758
940,38.77974
941,56.176506
942,155.81944
943,311.01373
944,357.69388
945,478.95892
946,424.03873
947,446.04913
948,294.686
949,291.49
950,239.02016
951,144.42833
952,103.51112
953,83.97349
954,77.97503
955,39.52271
956,23.48928
957,11.527409
958,13.544099
959,13.531312
960,14.305942
961,12.347957
962,14.820926
963,25.745632
964,73.70147
965,136.93007
966,242.72859
967,318.18686
968,442.8661
969,588.569
970,408.3846
971,573.0543
972,872.4074
973,598.03357
974,510.9268
975,277.33914
976,192.6777
977,194.66286
978,127.35956
979,40.184647
980,15.149019
981,5.1289883
982,4.8148937
983,4.469643
984,10.572647
985,12.088936
986,30.399286
987,48.469933
988,87.21214
989,162.95363
990,185.53114
991,91.07302
992,248.12749
993,352.3561
994,612.6252
995,570.0058
996,532.9783
997,457.91254
998,119.11234
999,68.17452
1000,41.889336
1001,70.7975
1002,74.853905
1003,34.36021
1004,12.739607
1005,27.285805
1006,11.817383
1007,14.135434
1008,3.897328
1009,4.1478243
1010,19.467787
1011,39.78635
1012,86.56059
1013,109.627464
1014,237.92398
1015,262.9889
1016,298.56964
1017,455.07242
1018,547.44904
1019,360.4335
1020,508.32
1021,431.3864
1022,385.73047
1023,193.71167
1024,159.3551
1025,125.84035
1026,74.65174
1027,35.462063
1028,15.234482
1029,4.8604503
1030,3.4714794
1031,3.2347255
1032,4.435129
1033,4.9568825
1034,11.744398
1035,59.133167
1036,90.3907
1037,102.48512
1038,204.74797
1039,183.4044
1040,601.61945
1041,417.8651
1042,576.7674
1043,439.71085
1044,514.338
1045,433.08575
1046,290.658
1047,79.82647
1048,156.94029
1049,109.815506
1050,62.372746
1051,86.46638
1052,13.520426
1053,12.1977
1054,12.531996
1055,12.619104
1056,9.06573
1057,9.864912
1058,14.893217
1059,27.986431
1060,77.69567
1061,132.14276
1062,210.77412
1063,217.869
1064,367.33945
1065,373.9507
1066,251.01709
1067,277.92413
1068,383.81796
1069,299.7403
1070,249.70192
1071,178.15593
1072,126.09127
1073,104.48527
1074,74.844345
1075,40.007084
1076,16.685139
1077,9.298976
1078,9.15621
1079,8.854406
1080,7.741476
1081,8.540657
1082,18.276257
1083,50.045258
1084,84.32587
1085,116.35141
1086,155.51437
1087,179.29773
1088,461.89398
1089,586.8577
1090,504.09283
1091,527.0602
1092,447.5532
1093,489.70978
1094,261.9599
1095,216.47986
1096,236.38696
1097,138.95868
1098,106.963585
1099,38.616707
1100,12.550809
1101,8.155418
1102,7.573783
1103,7.6014256
1104,9.669026
1105,11.302315
1106,19.243498
1107,32.697582
1108,73.05718
1109,101.4273
1110,131.24431
1111,199.313
1112,240.71555
1113,367.10092
1114,326.89017
1115,390.878
1116,421.56265
1117,404.22992
1118,303.86694
1119,196.53523
