id,prediction
1120,209.14384
1121,190.03494
1122,134.55968
1123,67.60438
1124,36.959248
1125,6.014947
1126,9.491607
1127,9.677011
1128,7.26715
1129,4.8932886
1130,25.431175
1131,86.893364
1132,160.09723
1133,322.6264
1134,535.8791
1135,696.5963
1136,876.68695
1137,1022.6832
1138,994.96313
1139,970.0229
1140,933.55725
1141,836.50543
1142,568.8412
1143,433.01926
1144,381.88022
1145,214.32762
1146,113.91574
1147,61.708866
1148,56.33861
1149,25.006763
1150,26.000713
1151,13.873832
1152,36.789528
1153,41.19955
1154,61.9465
1155,120.42804
1156,206.62279
1157,345.80545
1158,403.32022
1159,695.38904
1160,750.8875
1161,736.56213
1162,584.45355
1163,306.70297
1164,416.23865
1165,199.13113
1166,432.68588
1167,362.1615
1168,232.73697
1169,174.20438
1170,114.49381
1171,63.747463
1172,48.48253
1173,36.687378
1174,36.80166
1175,33.372433
1176,24.45575
1177,28.482782
1178,34.11101
1179,75.582924
1180,113.832
1181,207.18443
1182,317.79272
1183,484.94763
1184,462.72195
1185,662.33594
1186,667.1037
1187,817.01013
1188,550.29016
1189,478.9237
1190,573.12085
1191,509.11893
1192,326.32715
1193,203.07701
1194,122.16877
1195,69.592316
1196,56.794815
1197,36.733402
1198,30.912685
1199,31.529293
1200,49.242485
1201,45.023968
1202,62.55892
1203,92.92736
1204,190.84235
1205,309.4877
1206,362.49835
1207,497.09845
1208,612.8818
1209,780.31256
1210,856.35626
1211,816.6413
1212,845.00574
1213,782.41797
1214,627.371
1215,537.62573
1216,386.3581
1217,218.51907
1218,126.27445
1219,68.66791
1220,46.247276
1221,22.020542
1222,19.916254
1223,19.107054
1224,41.30101
1225,32.826664
1226,59.397297
1227,64.15152
1228,193.18216
1229,251.3695
1230,327.61493
1231,629.1819
1232,709.4433
1233,843.85547
1234,872.8305
1235,660.7725
1236,504.6776
1237,571.48157
1238,451.16266
1239,387.63354
1240,253.71738
1241,178.3472
1242,108.53691
1243,79.831894
1244,33.74298
1245,40.025757
1246,40.300865
1247,40.9728
1248,44.903976
1249,42.21643
1250,35.032837
1251,42.505363
1252,83.764725
1253,117.193596
1254,190.09631
1255,240.05988
1256,279.72366
1257,374.34756
1258,190.7195
1259,582.69
1260,724.6109
1261,739.0559
1262,665.8921
1263,502.75674
1264,282.98398
1265,173.03061
1266,96.41695
1267,94.084335
1268,71.677864
1269,78.55593
1270,57.845654
1271,57.505054
1272,58.118076
1273,57.858654
1274,56.30208
1275,57.997047
1276,16.347174
1277,66.879234
1278,97.8075
1279,198.52711
1280,257.85016
1281,325.77155
1282,292.98624
1283,242.58128
1284,291.41098
1285,184.41412
1286,544.31476
1287,279.63153
1288,255.44376
1289,147.54883
1290,125.394196
1291,69.2344
1292,34.41117
1293,24.41342
1294,21.65204
1295,22.104372
1296,54.821274
1297,78.39846
1298,78.51147
1299,120.370514
1300,193.26857
1301,356.40326
1302,516.7308
1303,628.3442
1304,667.75415
1305,837.33575
1306,805.09045
1307,771.44934
1308,583.6379
1309,615.2645
1310,673.73224
1311,363.40268
1312,228.19548
1313,198.80347
1314,70.02496
1315,69.13475
1316,66.015114
1317,63.260834
1318,59.9821
1319,46.04129
1320,20.017515
1321,33.498386
1322,49.518936
1323,86.472466
1324,172.04277
1325,272.83105
1326,389.58594
1327,488.3852
1328,680.7629
1329,712.3039
1330,400.29486
1331,786.6917
1332,794.6886
1333,667.88464
1334,526.37854
1335,415.60754
1336,286.66107
1337,213.13945
1338,132.96408
1339,91.65162
1340,66.72078
1341,63.88704
1342,60.922436
1343,61.363445
1344,72.516365
1345,67.92552
1346,73.37172
1347,116.95207
1348,122.998375
1349,129.00563
1350,252.51222
1351,255.30193
1352,232.87617
1353,337.3299
1354,410.6702
1355,290.95596
1356,351.7838
1357,235.2399
1358,117.73257
1359,356.27185
1360,75.80111
1361,78.27965
1362,61.3078
1363,38.90075
1364,35.973774
1365,28.161858
1366,31.616198
1367,36.033894
1368,32.8072
1369,34.605747
1370,44.01218
1371,49.353893
1372,50.245926
1373,45.154907
1374,77.488266
1375,172.53357
1376,184.99638
1377,305.7994
1378,262.81177
1379,245.09137
1380,206.41455
1381,262.2271
1382,258.089
1383,195.33003
1384,115.92635
1385,102.57342
1386,86.35726
1387,47.767033
1388,28.898191
1389,21.415648
1390,18.80105
1391,20.237268
1392,60.20417
1393,61.509655
1394,86.383446
1395,94.14068
1396,139.53537
1397,231.54895
1398,70.75472
1399,450.3901
1400,612.9981
1401,742.293
1402,898.9373
1403,759.90643
1404,768.7715
1405,735.6347
1406,567.1574
1407,402.1649
1408,200.8066
1409,180.43073
1410,92.93309
1411,70.36517
1412,34.511734
1413,52.59213
1414,55.941372
1415,54.023663
1416,59.644466
1417,46.955418
1418,63.861988
1419,82.295685
1420,108.533806
1421,38.01995
1422,58.515278
1423,178.72324
1424,298.21475
1425,495.87314
1426,327.0212
1427,563.70856
1428,509.89282
1429,778.4025
1430,377.12543
1431,339.6801
1432,179.5096
1433,127.42944
1434,62.357624
1435,47.541233
1436,32.34043
1437,22.565517
1438,18.815838
1439,18.900229
1440,0.6090589
1441,0.10903552
1442,0.10903552
1443,5.8014655
1444,28.574577
1445,105.78171
1446,223.45238
1447,367.86072
1448,344.0189
1449,369.4971
1450,323.17654
1451,628.8916
1452,450.20465
1453,262.74243
1454,292.67508
1455,256.9755
1456,208.71979
1457,126.6246
1458,32.574505
1459,8.647846
1460,1.3164188
1461,1.3812152
1462,0.8218896
1463,0.0
1464,1.0266613
1465,2.3948064
1466,2.3948064
1467,15.956597
1468,56.43377
1469,95.5486
1470,231.23247
1471,241.75131
1472,559.6473
1473,677.2518
1474,691.75146
1475,614.3063
1476,876.2434
1477,540.81586
1478,520.88226
1479,378.90164
1480,267.64185
1481,144.79459
1482,63.84957
1483,3.5635684
1484,4.414602
1485,2.7573154
1486,0.85131156
1487,2.0059893
1488,2.6078527
1489,2.4152687
1490,5.7471976
1491,41.30562
1492,82.66759
1493,177.83315
1494,353.40204
1495,491.85388
1496,577.2659
1497,704.3414
1498,913.31146
1499,798.36676
1500,841.92194
1501,722.47876
1502,639.88934
1503,340.8649
1504,253.11868
1505,139.36722
1506,60.285492
1507,25.610437
1508,3.535266
1509,2.7498043
1510,2.3552716
1511,1.5355163
1512,1.19182
1513,0.2863172
1514,6.1507173
1515,23.254587
1516,91.01627
1517,177.64297
1518,346.10345
1519,496.8592
1520,582.0436
1521,600.4812
1522,544.63715
1523,717.46735
1524,550.0957
1525,401.5268
1526,550.9126
1527,499.6207
1528,306.19818
1529,118.97215
1530,80.150604
1531,36.41534
1532,2.9320323
1533,0.0
1534,5.1726766
1535,4.1613812
1536,2.7969687
1537,2.514095
1538,11.836521
1539,54.51379
1540,105.30925
1541,151.01175
1542,399.73273
1543,417.9013
1544,518.7152
1545,665.62164
1546,802.9826
1547,864.91644
1548,820.48505
1549,682.3817
1550,637.1654
1551,515.52094
1552,312.42773
1553,158.82562
1554,54.586876
1555,36.514286
1556,2.9295628
1557,0.8424669
1558,1.6626394
1559,2.2016969
1560,1.4342091
1561,1.7261555
1562,17.46335
1563,54.2948
1564,131.62355
1565,197.48595
1566,349.9351
1567,465.3325
1568,633.9695
1569,531.35626
1570,714.68097
1571,650.90216
1572,564.5155
1573,638.23865
1574,574.0743
1575,459.59354
1576,279.44382
1577,173.16347
1578,76.92773
1579,38.511482
1580,6.1222587
1581,2.9636452
1582,1.8707207
1583,2.5743601
1584,2.915662
1585,2.3133905
1586,18.07407
1587,45.730156
1588,111.99536
1589,220.78984
1590,374.65482
1591,525.9446
1592,610.04425
1593,713.8998
1594,803.512
1595,780.9502
1596,866.9403
1597,772.90076
1598,640.01154
1599,442.37347
1600,279.22186
1601,151.14905
1602,94.93573
1603,33.151936
1604,9.467478
1605,5.2064013
1606,4.264086
1607,0.0
1608,0.0
1609,0.32341215
1610,4.165265
1611,14.478975
1612,18.879366
1613,37.778084
1614,57.380558
1615,72.92589
1616,96.14383
1617,294.8917
1618,310.97174
1619,342.9024
1620,421.1659
1621,657.25507
1622,349.05667
1623,267.64963
1624,302.83533
1625,118.01958
1626,74.974106
1627,36.336117
1628,4.1146235
1629,2.7871993
1630,3.1548755
1631,3.446185
1632,1.0631566
1633,0.5819205
1634,13.941664
1635,35.683617
1636,84.199684
1637,115.15969
1638,244.14227
1639,430.35056
1640,450.95267
1641,566.8289
1642,514.2737
1643,430.16418
1644,728.09863
1645,694.42365
1646,421.03607
1647,188.05858
1648,152.78868
1649,89.661934
1650,56.56352
1651,13.354005
1652,2.2028384
1653,0.26266548
1654,0.5143093
1655,0.0
1656,2.7093875
1657,1.6922705
1658,8.880459
1659,17.663683
1660,30.006899
1661,41.526043
1662,137.84203
1663,289.88507
1664,328.104
1665,463.4261
1666,261.39938
1667,430.44794
1668,501.06424
1669,367.3252
1670,266.66888
1671,160.41257
1672,107.11146
1673,78.04393
1674,65.124214
1675,26.393646
1676,4.2109494
1677,2.3942883
1678,2.6270745
1679,2.648432
1680,3.0443132
1681,1.5673167
1682,5.5877576
1683,19.8855
1684,62.066956
1685,115.69629
1686,205.16032
1687,276.7921
1688,409.80823
1689,438.29697
1690,336.1404
1691,516.61304
1692,721.3647
1693,621.1957
1694,349.4609
1695,271.86353
1696,247.90051
1697,201.18881
1698,137.62045
1699,30.432453
1700,10.871705
1701,3.2963917
1702,0.93741965
1703,2.6845336
1704,1.5230145
1705,4.0533032
1706,20.843697
1707,32.501186
1708,103.874176
1709,119.76504
1710,201.72678
1711,116.45682
1712,216.61826
1713,374.69766
1714,534.0835
1715,454.09528
1716,401.99274
1717,181.40712
1718,102.76669
1719,81.87694
1720,113.339195
1721,84.45687
1722,72.17839
1723,27.894857
1724,7.7205563
1725,3.4154968
1726,0.37127694
1727,0.97198415
1728,1.9812511
1729,2.2902284
1730,16.244087
1731,31.512484
1732,67.84456
1733,105.23376
1734,211.72226
1735,270.69055
1736,431.39557
1737,412.47723
1738,316.84857
1739,218.30783
1740,492.24045
1741,423.22977
1742,436.51035
1743,383.95877
1744,236.4927
1745,132.57646
1746,84.437874
1747,30.65741
1748,8.145058
1749,3.5852907
1750,2.598556
1751,1.695155
1752,2.291061
1753,1.7775686
1754,8.524287
1755,47.46733
1756,79.43704
1757,73.34727
1758,300.61017
1759,245.71869
1760,635.4804
1761,449.65497
1762,514.1895
1763,434.73505
1764,494.56305
1765,455.807
1766,306.3199
1767,92.6138
1768,152.34735
1769,99.04183
1770,68.53964
1771,81.71952
1772,57.825905
1773,2.0108654
1774,3.7360094
1775,2.6952279
1776,1.203109
1777,0.85955995
1778,5.7109275
1779,13.937577
1780,53.193913
1781,92.20566
1782,139.54025
1783,214.42068
1784,328.1396
1785,504.9752
1786,242.85257
1787,290.10962
1788,298.4349
1789,307.1364
1790,129.73549
1791,151.94955
1792,139.40154
1793,104.25358
1794,69.490364
1795,40.447216
1796,8.28144
1797,2.5644155
1798,1.7328861
1799,1.7298222
1800,1.9871072
1801,0.6433688
1802,7.4326406
1803,35.196484
1804,62.650146
1805,103.43425
1806,133.58826
1807,183.02916
1808,470.59937
1809,514.01434
1810,501.4301
1811,520.78186
1812,473.48102
1813,352.49866
1814,300.29324
1815,221.17351
1816,260.51627
1817,167.1607
1818,106.77928
1819,34.744965
1820,4.861728
1821,1.7169319
1822,2.0169923
1823,1.1001029
1824,2.1433187
1825,1.3921144
1826,6.6453676
1827,25.916624
1828,63.94306
1829,80.52416
1830,121.77039
1831,202.74265
1832,267.5119
1833,383.98267
1834,346.13037
1835,327.75558
1836,493.6161
1837,413.94058
1838,301.17252
1839,214.7297
1840,162.77582
1841,114.946434
1842,104.50059
1843,58.630966
1844,26.999458
1845,3.1618118
1846,2.7376468
1847,1.3642964
1848,0.0
1849,2.936936
1850,22.611889
1851,63.093544
1852,138.43254
1853,282.8608
1854,477.09518
1855,658.1165
1856,771.1591
1857,953.5465
1858,864.55347
1859,902.41394
1860,853.0271
1861,771.52924
1862,593.7606
1863,497.01816
1864,379.2776
1865,246.8929
1866,115.3778
1867,45.059948
1868,25.47616
1869,2.4507418
1870,4.7350416
1871,1.829411
1872,14.906529
1873,0.78249896
1874,43.35509
1875,93.41093
1876,166.11507
1877,241.07498
1878,252.76068
1879,611.4832
1880,722.2733
1881,722.41986
1882,709.70386
1883,491.5474
1884,391.99628
1885,435.58633
1886,592.4257
1887,306.9406
1888,240.22256
1889,110.736115
1890,88.543465
1891,52.318214
1892,23.91765
1893,14.464795
1894,11.156687
1895,10.607294
1896,0.0
1897,0.0
1898,17.28315
1899,47.35423
1900,77.56708
1901,247.43402
1902,322.22256
1903,434.30045
1904,545.1806
1905,553.7186
1906,848.0478
1907,857.84393
1908,622.1818
1909,497.86063
1910,609.72455
1911,520.8898
1912,349.5904
1913,244.55357
1914,122.82109
1915,53.98837
1916,20.714823
1917,0.0
1918,0.0
1919,4.2418694
1920,3.5067918
1921,4.600979
1922,29.192274
1923,59.73884
1924,101.24915
1925,223.63707
1926,305.8008
1927,471.64365
1928,648.648
1929,850.4043
1930,671.5935
1931,697.0602
1932,879.1265
1933,797.5824
1934,646.50793
1935,518.1224
1936,398.17175
1937,231.19662
1938,132.25694
1939,64.46866
1940,24.736208
1941,1.1016538
1942,2.5632858
1943,2.064493
1944,0.0
1945,1.0388074
1946,28.365221
1947,39.926838
1948,122.061516
1949,276.2996
1950,277.18347
1951,575.1865
1952,626.2085
1953,818.26904
1954,1036.9753
1955,736.7602
1956,512.25684
1957,801.3434
1958,527.47186
1959,332.3858
1960,299.58072
1961,203.58376
1962,94.92682
1963,48.997074
1964,8.118774
1965,2.2292583
1966,2.4048889
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,3.1599176
1972,43.628136
1973,86.39526
1974,140.81573
1975,200.25703
1976,198.99384
1977,247.93898
1978,247.39682
1979,678.6146
1980,564.19037
1981,699.0876
1982,609.8574
1983,448.95764
1984,276.8055
1985,182.1781
1986,115.55786
1987,60.660538
1988,25.62207
1989,5.962418
1990,2.2293177
1991,1.2855624
1992,17.881105
1993,11.194611
1994,7.8629775
1995,11.573861
1996,12.608296
1997,55.966877
1998,94.39557
1999,114.46163
2000,218.87624
2001,230.44206
2002,272.40253
2003,475.2073
2004,367.0916
2005,453.88046
2006,550.4996
2007,414.7367
2008,251.46161
2009,151.56961
2010,131.53365
2011,57.21236
2012,9.17387
2013,0.0
2014,0.0
2015,0.0
2016,2.797657
2017,2.8066647
2018,31.10564
2019,66.22784
2020,110.2605
2021,252.30714
2022,392.44666
2023,516.2294
2024,666.35425
2025,793.54553
2026,717.95734
2027,741.12714
2028,672.4199
2029,589.7315
2030,608.8188
2031,403.522
2032,191.90314
2033,169.20285
2034,76.522224
2035,31.739037
2036,13.657945
2037,2.6940799
2038,4.4077806
2039,0.0
2040,0.0
2041,0.0
2042,24.978539
2043,54.078453
2044,109.87949
2045,195.66422
2046,338.2963
2047,668.02515
2048,789.8916
2049,666.01636
2050,599.32
2051,880.86993
2052,717.6886
2053,663.9283
2054,560.4381
2055,360.93954
2056,336.08914
2057,204.4587
2058,116.731224
2059,67.79192
2060,29.617834
2061,2.716756
2062,0.0
2063,0.83918184
2064,8.100457
2065,3.5431688
2066,30.358746
2067,57.058983
2068,68.66607
2069,88.9226
2070,164.41425
2071,245.20807
2072,196.13777
2073,325.86005
2074,507.58398
2075,263.34
2076,314.9274
2077,219.51271
2078,91.887856
2079,331.92255
2080,96.72815
2081,70.54538
2082,40.4765
2083,20.329447
2084,0.0
2085,0.0
2086,0.0
2087,2.47352
2088,0.0
2089,0.0
2090,0.0
2091,5.4950523
2092,14.690568
2093,32.62774
2094,67.24028
2095,144.71594
2096,145.88808
2097,227.86276
2098,273.6675
2099,169.1628
2100,209.85321
2101,227.20421
2102,264.5212
2103,199.24745
2104,122.215294
2105,101.945145
2106,76.46217
2107,33.21256
2108,6.277642
2109,0.32326397
2110,0.0
2111,0.0
2112,6.5690527
2113,5.36603
2114,43.01023
2115,61.46262
2116,60.802982
2117,119.54161
2118,99.11816
2119,394.18503
2120,639.04443
2121,699.14075
2122,863.9816
2123,591.1835
2124,400.49902
2125,605.0011
2126,556.3107
2127,428.41443
2128,256.24478
2129,237.3639
2130,102.14034
2131,45.65012
2132,14.430228
2133,4.394664
2134,2.2831266
2135,0.9930505
2136,5.9496784
2137,8.954756
2138,31.641268
2139,51.829147
2140,51.766766
2141,40.73734
2142,52.298416
2143,98.389984
2144,410.5743
2145,364.5299
2146,473.51874
2147,511.451
2148,553.25525
2149,692.99646
2150,469.73044
2151,308.3068
2152,177.6487
2153,141.3039
2154,75.106674
2155,43.2733
2156,18.562958
2157,0.0
2158,0.0052979095
2159,1.5918624
