"0","plotting.MH <- function(x) {"
"0","  trace.x1 <- ggplot(x, aes(x = iter, y = x1)) + geom_step() + ylim(-5, 5)"
"0","  trace.x2 <- ggplot(x, aes(x = iter, y = x2)) + geom_step() + ylim(-5, 5)"
"0","  scatter.samples <- ggplot(x) + geom_point(aes(x = x1, y = x2), size = .25) + coord_fixed() + xlim(-5, 5) + ylim(-5, 5)"
"0","  acf.x1 <- ggAcf(x[,2], lag.max = 50) + labs(y = ""ACF x1"", title = NULL)"
"0","  acf.x2 <- ggAcf(x[,3], lag.max = 50) + labs(y = ""ACF x2"", title = NULL)"
"0","  grid.arrange(trace.x1, trace.x2, scatter.samples, acf.x1, acf.x2, layout_matrix = rbind(c(1, 3), c(2, 3), c(4, 5)))"
"0","}"
"0",""
"0","plot.samples <- function(x, dens) {"
"0","  scatter.samples <- dens + geom_point(aes(x = x1, y = x2), x, color = ""red"", size = .25) + coord_fixed() +"
"0","      lims(x = c(-5, 5), y = c(-5, 5)) +"
"0","           guides(fill = guide_colourbar("""", label = F, ticks = F, barwidth = 0.5, barheight = 20)) +"
"0","           theme("
"0","             axis.text = element_text(size = 25, margin = unit(0.5, ""cm"")),"
"0","             axis.title = element_blank(),"
"0","             legend.title = element_text(size = 15),"
"0","             legend.text = element_text(size = 14),"
"0","             legend.position = ""none"","
"0","             axis.line = element_line(colour = ""black""),"
"0","             axis.ticks = element_line(linewidth = 1),"
"0","             axis.ticks.length = unit(0.3, ""cm""),"
"0","             # axis.text.x = element_text(angle = 90, hjust = 1, vjust = .5),"
"0","             panel.background = element_blank(),"
"0","             panel.grid.major = element_blank(),"
"0","             panel.grid.minor = element_blank(),"
"0","           )"
"0","  return(scatter.samples)"
"0","}"
"0",""
"0","plot.1d.accept.rate <- function(x, target) {"
"0","  opt <- x$sigma[which.min(abs(x$accept.rate - target))]"
"0","  accept.rate.plot <- ggplot(x) +"
"0","    geom_step(aes(x = sigma, y = accept.rate)) +"
"0","    # geom_hline(yintercept = target, color = ""red"") +"
"0","    geom_segment(x = 0, xend = opt, y = target, yend = target, colour = ""red"") +"
"0","    geom_segment(x = opt, xend = opt, y = 0, yend = target, colour = ""red"") +"
"0","    geom_point(aes(x = opt, y = target), size = 2, color = ""red"") +"
"0","    geom_text(aes(x = opt, y = target, label = paste(""("", round(opt, 2), "","", target, "")"")), size = 7, color = ""red"", hjust = 1.1, vjust = 1.5) +"
"0","    ylim(0, 1) +"
"0","    labs(x = expression(sigma), y = ""Acceptance Rate"") +"
"0","    theme("
"0","      axis.text = element_text(size = 25, margin = unit(0.5, ""cm"")),"
"0","             axis.title = element_text(size = 30),"
"0","             legend.title = element_text(size = 15),"
"0","             legend.text = element_text(size = 14),"
"0","             legend.position = ""none"","
"0","             axis.line = element_line(colour = ""black""),"
"0","             axis.ticks = element_line(linewidth = 1),"
"0","             axis.ticks.length = unit(0.3, ""cm""),"
"0","             # axis.text.x = element_text(angle = 90, hjust = 1, vjust = .5),"
"0","           )"
"0","  return(accept.rate.plot)"
"0","}"
"0",""
"0","plot.2d.accept.rate <- function(x, target) {"
"0","  accept.rate.plot <- ggplot(x) +"
"0","    geom_raster(aes(x = as.factor(t), y = epsilon, fill = accept.rate), interpolate = F) +"
"0","    scale_fill_viridis_c(limits = c(0, 1)) +"
"0","    guides(fill = guide_colourbar(label = T, ticks = T, barwidth = 0.5, barheight = 20)) +"
"0","    theme(text = element_text(size = 20), panel.background = element_blank()) +"
"0","    labs(fill = ""Acceptance \nRate"") +"
"0","    labs(y = expression(epsilon), x = ""T"") +"
"0","    theme("
"0","      axis.text = element_text(size = 25, margin = unit(0.5, ""cm"")),"
"0","             axis.title = element_text(size = 30),"
"0","             legend.title = element_text(size = 15),"
"0","             legend.text = element_text(size = 14),"
"0","             # legend.position = ""none"","
"0","             axis.line = element_line(colour = ""black""),"
"0","             axis.ticks = element_line(linewidth = 1),"
"0","             axis.ticks.length = unit(0.3, ""cm""),"
"0","             # axis.text.x = element_text(angle = 90, hjust = 1, vjust = .5),"
"0","           )"
"0","  return(accept.rate.plot)"
"0","}"
"0",""
"0","plot.trace <- function(x) {"
"0","  name <- colnames(x)[2]"
"0","  colnames(x) <- c(""iter"", ""x"")"
"0","  trace.x <- ggplot(x, aes(x = iter, y = x)) + ylab(name) + geom_step() + ylim(-5, 5) +"
"0","    theme("
"0","      axis.text = element_text(size = 15, margin = unit(0.5, ""cm"")),"
"0","             axis.title = element_text(size = 15),"
"0","             legend.title = element_text(size = 15),"
"0","             legend.text = element_text(size = 14),"
"0","             legend.position = ""none"","
"0","             axis.line = element_line(colour = ""black""),"
"0","             axis.ticks = element_line(linewidth = 1),"
"0","             axis.ticks.length = unit(0.3, ""cm""),"
"0","             # axis.text.x = element_text(angle = 90, hjust = 1, vjust = .5),"
"0","           )"
"0","  return(trace.x)"
"0","}"
"0",""
"0","plot.acf <- function(x) {"
"0","  acf.x <- ggAcf(x[,2], lag.max = 50) + labs(y = paste(""ACF"", colnames(x)[2]), title = NULL) +"
"0","    ylim(-.2, 1) +"
"0","    theme("
"0","      axis.text = element_text(size = 15, margin = unit(0.5, ""cm"")),"
"0","             axis.title = element_text(size = 15),"
"0","             legend.title = element_text(size = 15),"
"0","             legend.text = element_text(size = 14),"
"0","             legend.position = ""none"","
"0","             axis.line = element_line(colour = ""black""),"
"0","             axis.ticks = element_line(linewidth = 1),"
"0","             axis.ticks.length = unit(0.3, ""cm""),"
"0","             # axis.text.x = element_text(angle = 90, hjust = 1, vjust = .5),"
"0","           )"
"0","  return(acf.x)"
"0","}"
