"0","topo <- read.csv(""topo.dat"", sep = """")"
"0",""
"0","my.topo.plot <- ggplot(topo, aes(x, y)) +"
"0","  geom_point(aes(color = z), size = 7) +"
"0","  coord_fixed() +"
"0","  scale_color_viridis_c(limits = c(650, 1000)) +"
"0","  guides(color = guide_colourbar(label = T, ticks = F, barwidth = 1, barheight = 10)) +"
"0","  xlim(c(-5,321)) +"
"0","  ylim(c(-5,321)) +"
"0","  labs(color = ""Elevation"") +"
"0","  theme(axis.text = element_text(size = 15, margin = unit(0.5, ""cm"")),"
"0","                 axis.title = element_text(size = 18),"
"0","                 plot.title = element_text(size = 20),"
"0","                 legend.title = element_text(size = 15),"
"0","                 legend.text = element_text(size = 14),"
"0","                 axis.line = element_line(colour = ""black""),"
"0","                 axis.ticks = element_line(linewidth = 1),"
"0","                 axis.ticks.length = unit(0.3, ""cm""))"
"0",""
"0","ggsave(""Figs/Problem 2/a)/topo.plot.png"", my.topo.plot, width = 13, height = 13)"
