"0","M <- diag(1, 38, 37)"
"0","M[38,] <- c(rep(0, 16), 1, rep(0, 20))"
"0",""
"0","sim_100_expit_GMRF_d <- sim_n_conditional_expit_GMRF_fun(c(DirectEstimates$Observation, .5), M, precision_matrix(Admin1Graph, 1), solve(diag(c(DirectEstimates$StdDev^2, .1^2), 38, 38)), 100)"
"0",""
"0","sim_100_expit_GMRF_d_median <- apply(sim_100_expit_GMRF_d, 2, median)"
"0","sim_100_expit_GMRF_d_coef_var <- apply(sim_100_expit_GMRF_d, 2, sd) / apply(sim_100_expit_GMRF_d, 2, mean)"
"0",""
"0","sim_100_expit_GMRF_d_median_plot <- sim_fun_plot(nigeriaAdm1, sim_100_expit_GMRF_d_median, c(0, 1), lab = ""Median"")"
"0","sim_100_expit_GMRF_d_coef_var_plot <- sim_fun_plot(nigeriaAdm1, sim_100_expit_GMRF_d_coef_var, c(0, 1), lab = ""Coef. \nVar."")"
"0",""
"0","sim_100_expit_GMRF_d_median_plot"
